timestamp,location_name,latitude,longitude,traffic_speed_kmph,free_flow_speed_kmph,congestion_level_percent,vehicle_count,weather,air_quality_index,road_type,day_of_week
2025-10-24 10:00:00,Navi Mumbai,19.033,73.0297,,63.48,62.58,"1,807",Humid ,190.87,Residential ,Friday
2025-10-29 11:00:00,Worli,19.007,72.816,32.16,62.31,48.38,"2,387",cloudy,142.82,Highway ,Wednesday
2025-10-29 13:00:00,Andheri,19.12,72.85,32.65,46.26,29.41,"2,988", Foggy,200.06,HIGHWAY,Wednesday
2025-10-25 18:00:00,Powai,19.1187,72.905,25.11,45.03,44.24,"1,183",Rainy ,123.47,HIGHWAY,Saturday
2025-10-24 15:00:00,Powai,19.1187,72.905,38.26,50.62,24.42,"1,443",FOGGY,174.87,Residential ,Friday
2025-10-25 08:00:00,Chembur,19.0625,72.9,27.46,54.13,49.27,954,Clear,133.43,RESIDENTIAL,Saturday
2025-10-26 07:00:00,Borivali,19.23,72.86,19.47,56.46,65.51,939,Clear ,175.76,Main Road ,Sunday
2025-10-28 21:00:00,Worli,19.007,72.816,13.3,61.67,78.43,"2,843",Rainy ,148.82,Main Road ,Tuesday
2025-10-24 07:00:00,Bandra,19.06,72.83,,51.57,70.57,"1,133",foggy,155.62,Highway,Friday
2025-10-27 15:00:00,Andheri,19.12,72.85,45.71,55.82,18.11,773,Humid ,161.62,main road,Monday
2025-10-29 07:00:00,Powai,19.1187,72.905,23.7,54.67,56.66,"2,981", Humid,123.61,Highway ,Wednesday
2025-10-25 01:00:00,Bandra,19.06,72.83,189.24836210416177,64.55,32.49,,Rainy,719.7739207948537,Highway ,Saturday
2025-10-30 23:00:00,Andheri,19.12,72.85,31.2,55.76,44.05,"1,611",CLOUDY,158.54,main road,Thursday
2025-10-26 17:00:00,Worli,19.007,72.816,18.91,60.12,68.55,980, Rainy,117.85,Main Road ,Sunday
2025-10-25 23:00:00,Bandra,19.06,72.83,47.91,52.64,8.98,"1,840", Cloudy,143.78,Highway,Saturday
2025-10-29 01:00:00,Malad,19.18,72.84,41.55,45.78,9.24,"1,214",Foggy,158.12,highway,Wednesday
2025-10-28 10:00:00,Bandra,19.06,72.83,25.06,46.13,45.68,"2,185",rainy,89.79,Residential,Tuesday
2025-10-24 11:00:00,Dadar,19.0176,72.8479,47.03,48.79,3.62,"2,952",Humid,87.57,Residential ,Friday
2025-10-26 07:00:00,Bandra,19.06,72.83,15.24,52.67,71.06,"2,942",CLOUDY,151.68,main road,Sunday
2025-10-26 21:00:00,Andheri,19.12,72.85,15.22,47.11,67.69,"2,997",CLOUDY,140.94,main road,Sunday
2025-10-25 20:00:00,Andheri,19.12,72.85,13.34,58.05,77.01,996,rainy,170.02,highway,Saturday
2025-10-29 00:00:00,Bandra,19.06,72.83,49.55,57.48,13.79,"2,265",Clear ,147.76,Highway ,Wednesday
2025-10-28 02:00:00,Sion,19.04,72.86,36.35,55.05,33.97,,Humid ,,MAIN ROAD,Tuesday
2025-10-29 20:00:00,Malad,19.18,72.84,20.21,63.86,68.36,829, Humid,, Residential,Wednesday
2025-10-28 21:00:00,Powai,19.1187,72.905,,47.94,41.67,"1,231",Cloudy ,122.91,Highway ,Tuesday
2025-10-27 00:00:00,Bandra,19.06,72.83,32.57,50.96,36.09,"2,796",Foggy,184.02,Main Road,Monday
2025-10-27 05:00:00,Navi Mumbai,19.033,73.0297,39.7,46.4,14.44,643,Rainy ,,Main Road,Monday
2025-10-29 16:00:00,Powai,19.1187,72.905,46.86,48.63,3.64,694, Humid,71.1,RESIDENTIAL,Wednesday
2025-10-24 05:00:00,Borivali,19.23,72.86,45.02,51.02,11.77,"1,658",humid,82.22,main road,Friday
2025-10-27 05:00:00,Bandra,19.06,72.83,35.84,46.78,23.38,"1,373",humid,156.78,main road,Monday
2025-10-30 16:00:00,Chembur,19.0625,72.9,52.63,54.4,3.24,563,Rainy ,76.01,residential,Thursday
2025-10-25 21:00:00,Bandra,19.06,72.83,20.91,46.16,54.71,921,Foggy,172.74,Main Road,Saturday
2025-10-30 21:00:00,Navi Mumbai,19.033,73.0297,22.83,55.66,58.99,"1,243",CLOUDY,122.67, Main Road,Thursday
2025-10-24 16:00:00,Worli,19.007,72.816,51.98,49.18,-5.68,"1,518",Foggy,96.82,RESIDENTIAL,Friday
2025-10-26 15:00:00,Andheri,19.12,72.85,40.79,48.02,15.07,"2,297", Humid,116.79,Highway,Sunday
2025-10-29 17:00:00,Worli,19.007,72.816,21.7,54.44,60.15,"2,194",CLOUDY,194.14,Residential,Wednesday
2025-10-28 16:00:00,Malad,19.18,72.84,43.59,59.9,27.23,,FOGGY,172.01,Main Road ,Tuesday
2025-10-30 04:00:00,Malad,19.18,72.84,41.38,52.03,20.46,,RAINY,78.49,Highway ,Thursday
2025-10-25 23:00:00,Chembur,19.0625,72.9,38.03,52.82,28.0,"1,086",Rainy ,95.93,Residential ,Saturday
2025-10-25 02:00:00,Worli,19.007,72.816,50.85,64.26,20.87,"1,087",RAINY,121.78,Residential,Saturday
2025-10-28 22:00:00,Sion,19.04,72.86,50.23,47.18,-6.47,"2,873", Clear,142.23,Main Road ,Tuesday
2025-10-29 00:00:00,Navi Mumbai,19.033,73.0297,41.68,48.92,14.8,"2,818",foggy,188.55,highway,Wednesday
2025-10-28 00:00:00,Worli,19.007,72.816,38.2,61.76,38.16,"1,009",cloudy,107.2,Residential ,Tuesday
2025-10-29 07:00:00,Dadar,19.0176,72.8479,24.47,53.75,54.47,"2,358", Cloudy,146.0,highway,Wednesday
2025-10-29 19:00:00,Malad,19.18,72.84,,59.29,72.52,"1,284",HUMID,130.35,Residential ,Wednesday
2025-10-28 16:00:00,Powai,19.1187,72.905,54.41,58.78,7.44,"2,757",Foggy ,170.76,HIGHWAY,Tuesday
2025-10-27 05:00:00,Worli,19.007,72.816,37.46,58.64,36.11,"2,439",Clear,,HIGHWAY,Monday
2025-10-25 09:00:00,Sion,19.04,72.86,21.2,50.99,58.44,"1,679", Rainy,128.85,Highway ,Saturday
2025-10-29 17:00:00,Sion,19.04,72.86,16.67,62.41,73.29,"2,342",Clear,174.8,Main Road ,Wednesday
2025/10/26 12:00:00,Bandra,19.06,72.83,,60.28,41.56,"1,650", Foggy,151.04,highway,Sunday
2025-10-26 02:00:00,Worli,19.007,72.816,33.85,54.76,38.19,"1,745", Clear,124.13,main road,Sunday
2025-10-28 14:00:00,Malad,19.18,72.84,35.46,55.92,36.59,"1,445",Foggy,119.43,RESIDENTIAL,Tuesday
2025-10-27 20:00:00,Bandra,19.06,72.83,18.95,54.02,64.92,"1,217",Foggy,207.76,MAIN ROAD,Monday
2025-10-30 15:00:00,Worli,19.007,72.816,46.19,61.08,24.38,876,Clear,158.89, Highway,Thursday
2025-10-26_08:00:00,Malad,19.18,72.84,15.65,62.61,75.0,"1,461",cloudy,187.17,MAIN ROAD,Sunday
2025-10-25 05:00:00,Borivali,19.23,72.86,34.37,59.37,42.11,"2,586",RAINY,128.43,Highway,Saturday
2025-10-25 01:00:00,Andheri,19.12,72.85,44.43,57.17,22.28,"1,692",HUMID,106.46, Residential,Saturday
2025-10-28 15:00:00,Andheri,19.12,72.85,34.42,53.26,35.37,"2,919",Foggy,,Highway,Tuesday
2025-10-24 19:00:00,Powai,19.1187,72.905,13.7,60.55,77.37,717,foggy,207.32,highway,Friday
2025-10-30 02:00:00,Chembur,19.0625,72.9,42.35,48.35,12.41,"1,509",Foggy,174.69,Main Road ,Thursday
2025-10-24 21:00:00,Dadar,19.0176,72.8479,17.06,58.94,71.06,"1,757",cloudy,136.36, Highway,Friday
2025-10-29 14:00:00,Malad,19.18,72.84,52.38,46.26,-13.22,"1,865",Cloudy ,74.49,MAIN ROAD,Wednesday
2025-10-24 12:00:00,Worli,19.007,72.816,,46.37,-17.12,"1,822",FOGGY,142.62, Residential,Friday
2025-10-29 11:00:00,Borivali,19.23,72.86,43.29,47.44,8.73,"1,411",foggy,157.55,main road,Wednesday
2025-10-26 06:00:00,Chembur,19.0625,72.9,52.15,45.62,-14.3,"1,792", Clear,81.55,Residential,Sunday
2025/10/25 02:00:00,Sion,19.04,72.86,47.05,56.44,16.65,"2,091", Humid,106.14, Main Road,Saturday
2025-10-24 02:00:00,Navi Mumbai,19.033,73.0297,30.78,63.38,51.44,"1,932",FOGGY,220.01,residential,Friday
2025-10-24 13:00:00,Andheri,19.12,72.85,36.5,55.07,33.71,"2,199",Clear ,, Main Road,Friday
2025-10-28 21:00:00,Chembur,19.0625,72.9,12.58,62.89,79.99,"2,398",CLOUDY,182.28,Main Road ,Tuesday
2025-10-30 11:00:00,Malad,19.18,72.84,33.76,55.33,39.0,"1,507",humid,162.33, Highway,Thursday
2025-10-28 14:00:00,Bandra,19.06,72.83,54.66,57.11,4.29,"1,445",HUMID,123.94,Main Road,Tuesday
2025-10-26 22:00:00,Navi Mumbai,19.033,73.0297,41.5,56.8,26.94,"2,083",clear,145.82, Main Road,Sunday
2025-10-27 23:00:00,Malad,19.18,72.84,52.92,55.32,4.34,"1,512", Humid,99.98,Residential ,Monday
2025-10-29 04:00:00,Borivali,19.23,72.86,49.26,45.11,-9.2,648,Cloudy,, Residential,Wednesday
2025-10-25 18:00:00,Bandra,19.06,72.83,13.12,59.54,77.97,"1,890",Cloudy,129.13,residential,Saturday
2025-10-26 22:00:00,Powai,19.1187,72.905,30.79,58.12,47.02,"2,238",HUMID,159.89,Highway,Sunday
2025-10-29 05:00:00,Bandra,19.06,72.83,48.68,58.74,17.12,736,rainy,111.61,Residential ,Wednesday
2025-10-25 11:00:00,Andheri,19.12,72.85,30.44,54.41,44.05,991,Foggy ,,Highway ,Saturday
2025-10-26 17:00:00,Sion,19.04,72.86,15.61,55.55,71.91,"2,218", Humid,175.13,Highway ,Sunday
2025-10-26 04:00:00,Bandra,19.06,72.83,35.95,56.42,36.28,"1,033",rainy,129.93,residential,Sunday
2025-10-29 16:00:00,Malad,19.18,72.84,41.28,52.01,20.64,"1,534",Clear ,153.46,Residential ,Wednesday
2025-10-25 14:00:00,Worli,19.007,72.816,49.88,53.12,6.11,"1,489",FOGGY,128.51, Highway,Saturday
2025-10-26 20:00:00,Bandra,19.06,72.83,,62.58,76.03,, Clear,129.63, Highway,Sunday
2025-10-30 11:00:00,Navi Mumbai,19.033,73.0297,53.41,52.6,-1.53,"2,920",FOGGY,168.64,highway,Thursday
2025-10-26 11:00:00,Malad,19.18,72.84,46.08,59.74,22.87,"1,353",humid,103.53,main road,Sunday
2025-10-24 00:00:00,Worli,19.007,72.816,38.52,62.08,37.95,"1,726", Foggy,150.48,residential,Friday
2025-10-24 14:00:00,Chembur,19.0625,72.9,40.01,50.8,21.24,"1,031",FOGGY,162.35,Residential,Friday
2025-10-30 16:00:00,Andheri,19.12,72.85,42.7,56.69,24.68,"2,543",Cloudy,107.89, Main Road,Thursday
2025-10-26 12:00:00,Sion,19.04,72.86,31.78,61.48,48.3,879,RAINY,,residential,Sunday
2025-10-24 14:00:00,Andheri,19.12,72.85,41.1,52.13,21.16,"2,430", Cloudy,155.37,highway,Friday
2025-10-29 17:00:00,Bandra,19.06,72.83,16.76,52.59,68.14,729,humid,154.8,HIGHWAY,Wednesday
2025-10-26 06:00:00,Navi Mumbai,19.033,73.0297,48.76,55.01,11.36,"1,255",foggy,101.13, Main Road,Sunday
2025-10-29 00:00:00,Powai,19.1187,72.905,47.26,58.07,18.63,"1,616", Rainy,86.68, Residential,Wednesday
2025-10-29 12:00:00,Bandra,19.06,72.83,34.56,53.07,34.87,"1,825", Foggy,207.81,RESIDENTIAL,Wednesday
2025-10-27 08:00:00,Bandra,19.06,72.83,,46.44,62.05,"2,995", Humid,177.73,Main Road,Monday
2025-10-26 22:00:00,Chembur,19.0625,72.9,45.6,49.33,7.57,"2,218",Foggy,176.46,Main Road ,Sunday
2025-10-28 09:00:00,Bandra,19.06,72.83,19.41,49.92,61.12,"2,855",Humid ,182.49,RESIDENTIAL,Tuesday
2025-10-24 09:00:00,Chembur,19.0625,72.9,16.44,63.17,73.97,"2,444", Foggy,241.5,Main Road ,Friday
2025-10-25 10:00:00,Worli,19.007,72.816,26.23,48.83,46.28,"1,083",Clear ,181.41,Main Road,Saturday
2025-10-30 20:00:00,Navi Mumbai,19.033,73.0297,26.12,57.86,54.85,"1,247", Foggy,211.84,Main Road ,Thursday
2025-10-29 18:00:00,Navi Mumbai,19.033,73.0297,24.71,51.73,52.23,"2,152",Cloudy ,177.6,Highway ,Wednesday
2025-10-29 22:00:00,Dadar,19.0176,72.8479,32.95,52.83,37.62,"2,565",Foggy ,149.35,highway,Wednesday
2025-10-30 21:00:00,Bandra,19.06,72.83,27.59,63.62,56.63,"1,302",Rainy,101.79, Residential,Thursday
2025-10-27 07:00:00,Andheri,19.12,72.85,25.79,50.62,49.05,"1,876", Rainy,96.62,Main Road ,Monday
2025-10-29 18:00:00,Andheri,19.12,72.85,26.9,58.56,54.05,726,Humid ,138.7,highway,Wednesday
2025-10-30 04:00:00,Navi Mumbai,19.033,73.0297,48.64,54.3,10.43,"2,137",Rainy ,103.85,Residential,Thursday
2025-10-28 12:00:00,Dadar,19.0176,72.8479,46.27,64.68,28.47,"2,865",Clear,93.98,main road,Tuesday
2025-10-25 07:00:00,Malad,19.18,72.84,24.96,55.34,54.91,"2,213", Humid,183.01,Highway,Saturday
2025-10-24 13:00:00,Navi Mumbai,19.033,73.0297,50.19,47.82,-4.95,"1,489",Clear ,143.72,main road,Friday
2025/10/30 21:00:00,Andheri,19.12,72.85,25.91,63.16,58.97,"1,408",Foggy,212.07, Main Road,Thursday
2025-10-29 21:00:00,Malad,19.18,72.84,24.1,55.49,56.57,"2,758",Cloudy,141.96,Residential ,Wednesday
2025-10-24 04:00:00,Navi Mumbai,19.033,73.0297,41.26,64.26,35.8,"2,222",Clear,122.2,Main Road ,Friday
2025-10-28 01:00:00,Bandra,19.06,72.83,43.75,47.03,6.99,556,clear,110.09, Highway,Tuesday
2025-10-29 16:00:00,Andheri,19.12,72.85,40.86,56.1,27.17,"2,948",rainy,92.45, Residential,Wednesday
2025-10-27 20:00:00,Andheri,19.12,72.85,20.15,47.32,57.42,"2,230",Cloudy ,160.19,main road,Monday
2025-10-26 13:00:00,Powai,19.1187,72.905,39.41,56.81,30.64,627,Clear ,148.93,HIGHWAY,Sunday
2025-10-28 03:00:00,Sion,19.04,72.86,48.16,58.91,18.25,"1,633",Rainy,139.26,Main Road ,Tuesday
2025-10-28 07:00:00,Malad,19.18,72.84,23.86,50.7,52.94,"1,798",Rainy,, Main Road,Tuesday
2025-10-27 11:00:00,Dadar,19.0176,72.8479,33.19,47.1,29.54,741, Rainy,125.68,HIGHWAY,Monday
2025-10-28 06:00:00,Bandra,19.06,72.83,54.48,48.28,-12.83,"1,007", Humid,125.64, Residential,Tuesday
2025-10-28 00:00:00,Dadar,19.0176,72.8479,34.19,57.43,40.47,"1,789",Foggy ,154.9,Residential,Tuesday
2025-10-27 02:00:00,Bandra,19.06,72.83,34.85,53.08,34.34,"2,437",Cloudy ,88.73,HIGHWAY,Monday
2025-10-26 14:00:00,Borivali,19.23,72.86,42.25,50.13,15.71,"2,493",Cloudy ,138.02,main road,Sunday
2025-10-26 16:00:00,Navi Mumbai,19.033,73.0297,51.74,54.82,5.61,"1,787",Clear ,87.0, Residential,Sunday
2025-10-26 06:00:00,Sion,19.04,72.86,53.02,58.98,10.1,"1,912",humid,128.59, Highway,Sunday
2025-10-27 01:00:00,Navi Mumbai,19.033,73.0297,48.62,48.91,0.59,"2,453", Cloudy,79.71,MAIN ROAD,Monday
2025-10-30 21:00:00,Chembur,19.0625,72.9,19.16,59.45,67.77,"2,006",Humid ,120.61,RESIDENTIAL,Thursday
2025-10-29 09:00:00,Chembur,19.0625,72.9,22.35,49.76,55.08,"1,818",clear,137.71,Highway ,Wednesday
2025-10-27 11:00:00,Chembur,19.0625,72.9,32.27,58.1,44.45,"1,733",Clear,166.85,Residential,Monday
2025-10-27 14:00:00,Powai,19.1187,72.905,43.12,46.68,7.64,"1,175",Clear,105.99,HIGHWAY,Monday
2025-10-30 00:00:00,Navi Mumbai,19.033,73.0297,49.15,58.59,16.11,"1,352", Cloudy,74.3,RESIDENTIAL,Thursday
2025-10-26 02:00:00,Dadar,19.0176,72.8479,38.04,50.2,24.22,"2,760",foggy,158.27, Main Road,Sunday
2025-10-26 18:00:00,Andheri,19.12,72.85,18.17,60.15,69.8,,rainy,113.81,residential,Sunday
2025-10-28 02:00:00,Andheri,19.12,72.85,44.56,48.54,8.2,"1,228",Cloudy,110.02,Residential ,Tuesday
2025-10-25 17:00:00,Sion,19.04,72.86,25.44,61.12,58.37,825, Cloudy,183.1,Highway,Saturday
2025-10-28 21:00:00,Bandra,19.06,72.83,16.39,63.93,74.36,"2,119", Humid,180.58,MAIN ROAD,Tuesday
2025-10-26 21:00:00,Chembur,19.0625,72.9,23.14,48.4,52.19,"2,914",Clear ,183.28,Residential,Sunday
2025-10-30 22:00:00,Worli,19.007,72.816,47.95,49.1,2.33,764,rainy,111.21, Highway,Thursday
2025-10-27 08:00:00,Andheri,19.12,72.85,21.46,61.05,64.85,725,cloudy,169.78, Main Road,Monday
2025-10-28 01:00:00,Malad,19.18,72.84,33.8,51.28,34.08,"2,405",foggy,201.93,Main Road ,Tuesday
2025-10-27 22:00:00,Bandra,19.06,72.83,52.46,47.47,-10.5,"1,297",rainy,54.24,HIGHWAY,Monday
2025-10-25 09:00:00,Bandra,19.06,72.83,13.07,47.69,72.59,"1,452",HUMID,148.34,Highway ,Saturday
2025-10-28 11:00:00,Malad,19.18,72.84,42.35,51.2,17.27,829,cloudy,110.46,Highway,Tuesday
2025-10-25 14:00:00,Borivali,19.23,72.86,,55.32,1.24,"1,195",HUMID,144.04,Highway ,Saturday
2025-10-28 14:00:00,Dadar,19.0176,72.8479,46.84,59.33,21.05,"2,687",Foggy,102.55, Residential,Tuesday
2025-10-25 16:00:00,Powai,19.1187,72.905,34.26,57.39,40.31,"2,484",Rainy,150.07, Main Road,Saturday
2025-10-28 10:00:00,Sion,19.04,72.86,27.94,63.12,55.74,"2,091",clear,123.59,Highway,Tuesday
2025-10-30 13:00:00,Malad,19.18,72.84,40.92,48.29,15.26,825, Rainy,89.72,Highway ,Thursday
2025-10-24 00:00:00,Bandra,19.06,72.83,39.61,53.33,25.73,"1,582",HUMID,101.64,Main Road ,Friday
2025-10-25 04:00:00,Malad,19.18,72.84,54.73,53.01,-3.24,"1,594",Foggy ,154.48,HIGHWAY,Saturday
2025-10-27 10:00:00,Bandra,19.06,72.83,12.71,59.48,78.64,"2,844",Rainy ,129.95,Residential ,Monday
2025-10-29 06:00:00,Sion,19.04,72.86,35.27,56.01,37.03,"2,571",Humid,, Main Road,Wednesday
2025-10-24 00:00:00,Powai,19.1187,72.905,,53.29,20.59,"2,618",Foggy,108.84,main road,Friday
2025-10-25 04:00:00,Chembur,19.0625,72.9,52.53,52.05,-0.91,"2,507", Rainy,79.4, Residential,Saturday
2025-10-25 08:00:00,Sion,19.04,72.86,13.45,60.04,77.61,"2,613",Foggy ,173.71,Residential ,Saturday
2025-10-27 22:00:00,Powai,19.1187,72.905,,61.65,41.36,"2,674",Cloudy ,, Residential,Monday
2025-10-26 18:00:00,Sion,19.04,72.86,12.22,60.39,79.77,937,Cloudy,140.74,RESIDENTIAL,Sunday
2025-10-29 00:00:00,Sion,19.04,72.86,44.52,54.38,18.14,"2,802",Clear,76.3,main road,Wednesday
2025-10-27 04:00:00,Chembur,19.0625,72.9,37.88,51.83,26.92,"1,322", Humid,163.09,Main Road ,Monday
2025-10-29 10:00:00,Malad,19.18,72.84,,57.34,65.34,"1,294",Humid ,199.34,Residential,Wednesday
2025-10-26 18:00:00,Dadar,19.0176,72.8479,21.9,48.75,55.08,"1,814",Humid,110.85, Main Road,Sunday
2025-10-24 09:00:00,Borivali,19.23,72.86,23.15,62.96,63.23,"1,977", Humid,132.71,MAIN ROAD,Friday
2025-10-30 11:00:00,Chembur,19.0625,72.9,44.88,58.77,23.63,"1,902",Foggy,109.61,RESIDENTIAL,Thursday
2025-10-28 08:00:00,Bandra,19.06,72.83,14.28,46.15,69.05,"2,418",CLEAR,194.76,Residential ,Tuesday
2025-10-24 12:00:00,Powai,19.1187,72.905,35.45,52.61,32.61,"1,944",FOGGY,167.39, Highway,Friday
2025-10-29 07:00:00,Borivali,19.23,72.86,14.48,61.05,76.28,"2,318",Clear ,141.33,HIGHWAY,Wednesday
2025-10-30 06:00:00,Powai,19.1187,72.905,30.23,54.14,44.16,804, Cloudy,144.45,Highway,Thursday
2025-10-26 14:00:00,Bandra,19.06,72.83,35.23,53.6,34.29,"2,828",rainy,75.24,Main Road,Sunday
2025-10-24 07:00:00,Navi Mumbai,19.033,73.0297,22.34,54.41,58.95,669, Foggy,156.42,RESIDENTIAL,Friday
2025/10/26 06:00:00,Malad,19.18,72.84,49.83,56.95,12.5,"2,035",Humid ,109.58,Highway,Sunday
2025-10-26 06:00:00,Andheri,19.12,72.85,47.3,51.8,8.69,"1,764",clear,143.52,MAIN ROAD,Sunday
2025-10-30 01:00:00,Bandra,19.06,72.83,48.59,60.35,19.48,,Humid ,88.97,MAIN ROAD,Thursday
2025-10-25 11:00:00,Dadar,19.0176,72.8479,51.47,64.92,20.72,"2,896",Rainy,79.06,main road,Saturday
2025-10-26 20:00:00,Malad,19.18,72.84,24.26,54.84,55.75,"1,491", Humid,161.54,Residential ,Sunday
2025-10-27 21:00:00,Borivali,19.23,72.86,22.48,49.07,54.18,,humid,161.51, Highway,Monday
2025-10-29 15:00:00,Malad,19.18,72.84,51.89,50.02,-3.74,"2,999",clear,136.18,Main Road ,Wednesday
2025-10-26 16:00:00,Chembur,19.0625,72.9,49.69,61.47,19.16,, Humid,146.25,Highway ,Sunday
2025-10-28 15:00:00,Sion,19.04,72.86,47.83,47.75,-0.17,"2,250",Cloudy ,,HIGHWAY,Tuesday
2025-10-24 09:00:00,Bandra,19.06,72.83,,54.67,63.55,"1,119",CLEAR,138.85, Main Road,Friday
2025-10-28 15:00:00,Dadar,19.0176,72.8479,33.15,63.49,47.79,553,cloudy,181.41, Main Road,Tuesday
2025-10-25 08:00:00,Powai,19.1187,72.905,19.84,54.19,63.4,"2,535", Rainy,131.31, Residential,Saturday
2025-10-27 14:00:00,Andheri,19.12,72.85,40.7,47.97,15.16,"2,000",rainy,111.84,RESIDENTIAL,Monday
2025-10-25 13:00:00,Navi Mumbai,19.033,73.0297,42.23,51.22,17.55,, Rainy,127.6,HIGHWAY,Saturday
2025-10-26 03:00:00,Dadar,19.0176,72.8479,,53.88,17.14,"1,482",Foggy ,189.81,RESIDENTIAL,Sunday
2025-10-26 15:00:00,Navi Mumbai,19.033,73.0297,31.36,46.19,32.11,"1,740", Cloudy,146.83,Residential ,Sunday
2025-10-27 07:00:00,Navi Mumbai,19.033,73.0297,27.13,47.88,43.33,"1,815",RAINY,121.45,RESIDENTIAL,Monday
2025-10-30 15:00:00,Chembur,19.0625,72.9,32.84,54.1,39.29,"1,835",FOGGY,124.97, Residential,Thursday
2025-10-25 07:00:00,Malad,19.18,72.84,24.96,55.34,54.91,"2,213", Humid,183.01,highway,Saturday
2025-10-29 02:00:00,Dadar,19.0176,72.8479,45.67,48.66,6.14,"1,098",Foggy ,80.41,HIGHWAY,Wednesday
2025-10-28 14:00:00,Sion,19.04,72.86,43.74,51.52,15.1,"2,581",Clear ,140.04,residential,Tuesday
2025-10-28 17:00:00,Navi Mumbai,19.033,73.0297,25.81,61.71,58.17,"2,199",Foggy ,220.01, Main Road,Tuesday
2025-10-30 19:00:00,Dadar,19.0176,72.8479,15.4,60.5,74.54,"2,402",Foggy,204.97,highway,Thursday
2025-10-26 15:00:00,Powai,19.1187,72.905,36.28,50.57,28.25,"2,271",Clear ,103.28,RESIDENTIAL,Sunday
2025-10-28 17:00:00,Borivali,19.23,72.86,20.74,45.48,54.39,"2,750",CLEAR,190.62,Main Road ,Tuesday
2025-10-24 23:00:00,Navi Mumbai,19.033,73.0297,,54.51,7.64,812,Clear ,70.09,Residential ,Friday
2025-10-26 07:00:00,Powai,19.1187,72.905,23.12,58.79,60.68,994,Foggy,149.14,RESIDENTIAL,Sunday
2025-10-25 08:00:00,Worli,19.007,72.816,17.8,51.12,65.18,837,Foggy,193.54,Highway,Saturday
2025-10-24 21:00:00,Powai,19.1187,72.905,18.88,49.25,61.67,"1,301",clear,128.36,residential,Friday
2025-10-27 13:00:00,Malad,19.18,72.84,49.1,47.11,-4.21,"2,150",RAINY,104.28, Residential,Monday
2025-10-28 08:00:00,Malad,19.18,72.84,18.88,63.23,70.14,"1,991",foggy,162.27,Main Road ,Tuesday
2025-10-24 17:00:00,Sion,19.04,72.86,,63.99,60.28,959, Rainy,126.9,RESIDENTIAL,Friday
2025-10-25 10:00:00,Dadar,19.0176,72.8479,15.23,63.01,75.82,"1,701",RAINY,162.54,Highway,Saturday
2025-10-30 16:00:00,Worli,19.007,72.816,49.68,49.28,-0.81,,rainy,77.32,MAIN ROAD,Thursday
2025-10-30 20:00:00,Malad,19.18,72.84,13.57,64.74,79.04,514,CLEAR,181.83,Main Road,Thursday
2025-10-24 19:00:00,Dadar,19.0176,72.8479,16.27,60.57,73.13,"1,068",Cloudy,197.6,Residential ,Friday
2025-10-29 02:00:00,Navi Mumbai,19.033,73.0297,225.6063301349355,46.49,-13.08,"1,583",clear,943.3300394091332,Highway,Wednesday
2025-10-28 11:00:00,Powai,19.1187,72.905,49.54,53.25,6.96,522,RAINY,131.46, Highway,Tuesday
2025-10-26 11:00:00,Powai,19.1187,72.905,37.26,62.22,40.12,"2,351",FOGGY,131.55,Main Road,Sunday
2025-10-24 21:00:00,Sion,19.04,72.86,,50.97,51.67,"2,111",clear,177.3, Highway,Friday
2025-10-29 05:00:00,Navi Mumbai,19.033,73.0297,30.42,49.65,38.74,"1,242",Humid ,107.88,MAIN ROAD,Wednesday
2025-10-24 22:00:00,Chembur,19.0625,72.9,47.7,61.97,23.03,"1,147",Foggy ,104.48,Highway,Friday
2025-10-26 04:00:00,Borivali,19.23,72.86,46.94,46.79,-0.33,560,Cloudy ,95.98,Main Road ,Sunday
2025-10-29 12:00:00,Malad,19.18,72.84,38.51,48.01,19.79,838,RAINY,139.54, Residential,Wednesday
2025-10-30 05:00:00,Chembur,19.0625,72.9,248.1596846646197,56.17,42.34,"1,310",cloudy,968.3980760418684,MAIN ROAD,Thursday
2025-10-24 00:00:00,Borivali,19.23,72.86,49.95,55.9,10.64,,Cloudy ,95.94, Residential,Friday
2025-10-25 16:00:00,Navi Mumbai,19.033,73.0297,53.03,56.91,6.8,"2,360", Cloudy,144.19, Main Road,Saturday
2025-10-27 07:00:00,Bandra,19.06,72.83,27.19,61.49,55.78,"1,017",Cloudy,158.68,Main Road,Monday
2025-10-29 18:00:00,Powai,19.1187,72.905,,56.07,72.49,"1,016", Humid,172.51,Highway ,Wednesday
2025-10-29 04:00:00,Sion,19.04,72.86,,55.44,2.22,"2,043",foggy,82.06, Residential,Wednesday
2025-10-30 20:00:00,Worli,19.007,72.816,18.89,51.87,63.58,"2,892",humid,130.01,residential,Thursday
2025-10-24 01:00:00,Chembur,19.0625,72.9,49.69,58.35,14.85,"1,674",Cloudy ,144.44,HIGHWAY,Friday
2025-10-26 09:00:00,Bandra,19.06,72.83,16.92,54.22,68.78,871,Cloudy ,121.99,residential,Sunday
2025-10-29 13:00:00,Bandra,19.06,72.83,33.49,50.12,33.17,"2,321", Cloudy,,Residential ,Wednesday
2025-10-27 16:00:00,Navi Mumbai,19.033,73.0297,31.47,57.45,45.22,"1,672",CLEAR,163.66,Main Road,Monday
